split,source_group_id,bag_id,bag_label,image_path,md5,source_key,source_key_status,allocation_unit_id,unit_bag_count,unit_instance_count,original_supplied_split
train,grp-6168ae39b944,bag-6168ae39b944,benign,train/benign/benign (166)-rotated2-rotated2.png,ef7814b90751dc248acdbc09d2e896d4,benign (166),inferred_from_filename_not_verified_identifier,unit-d2fa4c6405e5,1,16,train
train,grp-6168ae39b944,bag-6168ae39b944,benign,train/benign/benign (166)-rotated2-sharpened.png,c24d83064a956b6052da4bb0388fcf7c,benign (166),inferred_from_filename_not_verified_identifier,unit-d2fa4c6405e5,1,16,train
train,grp-6168ae39b944,bag-6168ae39b944,benign,train/benign/benign (166)-rotated2.jpg,d71e8057f79cee910e20d6809be39ae9,benign (166),inferred_from_filename_not_verified_identifier,unit-d2fa4c6405e5,1,16,train
train,grp-6168ae39b944,bag-6168ae39b944,benign,train/benign/benign (166)-rotated2.png,53a1b951401de129549f7a086286243b,benign (166),inferred_from_filename_not_verified_identifier,unit-d2fa4c6405e5,1,16,train
train,grp-6168ae39b944,bag-6168ae39b944,benign,train/benign/benign (166)-sharpened-rotated1.png,613f066d3965ba4f39c1be606c6c11b4,benign (166),inferred_from_filename_not_verified_identifier,unit-d2fa4c6405e5,1,16,train
train,grp-6168ae39b944,bag-6168ae39b944,benign,train/benign/benign (166)-sharpened-rotated2.png,5cacc500b8364e7fca2932f7b584bec6,benign (166),inferred_from_filename_not_verified_identifier,unit-d2fa4c6405e5,1,16,train
train,grp-6168ae39b944,bag-6168ae39b944,benign,train/benign/benign (166)-sharpened-sharpened.png,c613b15d0a203051b89bcd2ea4d5a4d9,benign (166),inferred_from_filename_not_verified_identifier,unit-d2fa4c6405e5,1,16,train
train,grp-6168ae39b944,bag-6168ae39b944,benign,train/benign/benign (166)-sharpened.jpg,4ab3958bd6aaa06a9fea0534d996b565,benign (166),inferred_from_filename_not_verified_identifier,unit-d2fa4c6405e5,1,16,train
train,grp-6168ae39b944,bag-6168ae39b944,benign,train/benign/benign (166)-sharpened.png,f8882d780f64272ea4e8cbae09c2a5e3,benign (166),inferred_from_filename_not_verified_identifier,unit-d2fa4c6405e5,1,16,train
train,grp-6168ae39b944,bag-6168ae39b944,benign,train/benign/benign (166).png,6cdabb7ff81f5414538ea6fc386c2d5e,benign (166),inferred_from_filename_not_verified_identifier,unit-d2fa4c6405e5,1,16,train
train,grp-6100735ffd73,bag-6100735ffd73,benign,train/benign/benign (167)-rotated1-rotated1.png,912227baa3c35fbd5314152b12a6d473,benign (167),inferred_from_filename_not_verified_identifier,unit-4146c08961b4,1,16,train
train,grp-6100735ffd73,bag-6100735ffd73,benign,train/benign/benign (167)-rotated1-rotated2.png,106844ddc9ac0d5c05595848e4a449da,benign (167),inferred_from_filename_not_verified_identifier,unit-4146c08961b4,1,16,train
train,grp-6100735ffd73,bag-6100735ffd73,benign,train/benign/benign (167)-rotated1-sharpened.png,893a6be2536cc5012733ebc9af50ef88,benign (167),inferred_from_filename_not_verified_identifier,unit-4146c08961b4,1,16,train
train,grp-6100735ffd73,bag-6100735ffd73,benign,train/benign/benign (167)-rotated1.jpg,f308c84507e88eb3d71645269f404d50,benign (167),inferred_from_filename_not_verified_identifier,unit-4146c08961b4,1,16,train
train,grp-6100735ffd73,bag-6100735ffd73,benign,train/benign/benign (167)-rotated1.png,62646fe0f94f4e84358ea5d2096bbefb,benign (167),inferred_from_filename_not_verified_identifier,unit-4146c08961b4,1,16,train
train,grp-6100735ffd73,bag-6100735ffd73,benign,train/benign/benign (167)-rotated2-rotated1.png,7fa893f467896be0730a77c29101cfba,benign (167),inferred_from_filename_not_verified_identifier,unit-4146c08961b4,1,16,train
train,grp-6100735ffd73,bag-6100735ffd73,benign,train/benign/benign (167)-rotated2-rotated2.png,3c63f07d88ad3bc4a81756117bca3425,benign (167),inferred_from_filename_not_verified_identifier,unit-4146c08961b4,1,16,train
train,grp-6100735ffd73,bag-6100735ffd73,benign,train/benign/benign (167)-rotated2-sharpened.png,e05e4af06106f9d0902915aaff96d69d,benign (167),inferred_from_filename_not_verified_identifier,unit-4146c08961b4,1,16,train
train,grp-6100735ffd73,bag-6100735ffd73,benign,train/benign/benign (167)-rotated2.jpg,57ab6c0efa452e1d67b6c6212e079ec6,benign (167),inferred_from_filename_not_verified_identifier,unit-4146c08961b4,1,16,train
train,grp-6100735ffd73,bag-6100735ffd73,benign,train/benign/benign (167)-rotated2.png,626533d3a9f53f784e3383d2230fef16,benign (167),inferred_from_filename_not_verified_identifier,unit-4146c08961b4,1,16,train
train,grp-6100735ffd73,bag-6100735ffd73,benign,train/benign/benign (167)-sharpened-rotated1.png,97decef070c896744340f0e698a664dc,benign (167),inferred_from_filename_not_verified_identifier,unit-4146c08961b4,1,16,train
train,grp-6100735ffd73,bag-6100735ffd73,benign,train/benign/benign (167)-sharpened-rotated2.png,9f9dc8f0bda6cd7e267c5018149e3bb5,benign (167),inferred_from_filename_not_verified_identifier,unit-4146c08961b4,1,16,train
train,grp-6100735ffd73,bag-6100735ffd73,benign,train/benign/benign (167)-sharpened-sharpened.png,863206f94c8bf816b8d8edd031600774,benign (167),inferred_from_filename_not_verified_identifier,unit-4146c08961b4,1,16,train
train,grp-6100735ffd73,bag-6100735ffd73,benign,train/benign/benign (167)-sharpened.jpg,641a9b18a93343268667a12ff87c0aad,benign (167),inferred_from_filename_not_verified_identifier,unit-4146c08961b4,1,16,train
train,grp-6100735ffd73,bag-6100735ffd73,benign,train/benign/benign (167)-sharpened.png,5a9970e3d85698dc26fcb362f2dddf65,benign (167),inferred_from_filename_not_verified_identifier,unit-4146c08961b4,1,16,train
train,grp-6100735ffd73,bag-6100735ffd73,benign,train/benign/benign (167).png,d1d338ab18098542ffd666294cfda263,benign (167),inferred_from_filename_not_verified_identifier,unit-4146c08961b4,1,16,train
train,grp-ce5115e34cff,bag-ce5115e34cff,benign,train/benign/benign (168)-rotated1-rotated1.png,4926ec59599577d478ad7f0ff2ed1f2d,benign (168),inferred_from_filename_not_verified_identifier,unit-1ce39b21b486,1,16,train
train,grp-ce5115e34cff,bag-ce5115e34cff,benign,train/benign/benign (168)-rotated1-rotated2.png,b93727d63f70fb5bec74e4f5000868ec,benign (168),inferred_from_filename_not_verified_identifier,unit-1ce39b21b486,1,16,train
train,grp-ce5115e34cff,bag-ce5115e34cff,benign,train/benign/benign (168)-rotated1-sharpened.png,64be1da9b81f891186388a1422cbed4e,benign (168),inferred_from_filename_not_verified_identifier,unit-1ce39b21b486,1,16,train
train,grp-ce5115e34cff,bag-ce5115e34cff,benign,train/benign/benign (168)-rotated1.jpg,8a50b78c7997c0901d0fb18ca90d5cee,benign (168),inferred_from_filename_not_verified_identifier,unit-1ce39b21b486,1,16,train
train,grp-ce5115e34cff,bag-ce5115e34cff,benign,train/benign/benign (168)-rotated1.png,daeb7c6e4194443cdc50f84fa2618ff8,benign (168),inferred_from_filename_not_verified_identifier,unit-1ce39b21b486,1,16,train
train,grp-ce5115e34cff,bag-ce5115e34cff,benign,train/benign/benign (168)-rotated2-rotated1.png,1888e205eabe4e7e7db0711f0effedc7,benign (168),inferred_from_filename_not_verified_identifier,unit-1ce39b21b486,1,16,train
train,grp-ce5115e34cff,bag-ce5115e34cff,benign,train/benign/benign (168)-rotated2-rotated2.png,9817d713442ae3c6631a92a842b946d9,benign (168),inferred_from_filename_not_verified_identifier,unit-1ce39b21b486,1,16,train
train,grp-ce5115e34cff,bag-ce5115e34cff,benign,train/benign/benign (168)-rotated2-sharpened.png,b34fc7b3966438c37ab185093e9305c1,benign (168),inferred_from_filename_not_verified_identifier,unit-1ce39b21b486,1,16,train
train,grp-ce5115e34cff,bag-ce5115e34cff,benign,train/benign/benign (168)-rotated2.jpg,06bdbe02fe70f2fa9f8262a4248b8aeb,benign (168),inferred_from_filename_not_verified_identifier,unit-1ce39b21b486,1,16,train
train,grp-ce5115e34cff,bag-ce5115e34cff,benign,train/benign/benign (168)-rotated2.png,9cf42ee527a952a8c5be0c33c0212583,benign (168),inferred_from_filename_not_verified_identifier,unit-1ce39b21b486,1,16,train
train,grp-ce5115e34cff,bag-ce5115e34cff,benign,train/benign/benign (168)-sharpened-rotated1.png,64a5a6a794ec67885d741e42dee6605a,benign (168),inferred_from_filename_not_verified_identifier,unit-1ce39b21b486,1,16,train
train,grp-ce5115e34cff,bag-ce5115e34cff,benign,train/benign/benign (168)-sharpened-rotated2.png,fddccd6f95b971d098fddf8b88c7c13c,benign (168),inferred_from_filename_not_verified_identifier,unit-1ce39b21b486,1,16,train
train,grp-ce5115e34cff,bag-ce5115e34cff,benign,train/benign/benign (168)-sharpened-sharpened.png,ad6109550dd861ace8b2dff51c02add2,benign (168),inferred_from_filename_not_verified_identifier,unit-1ce39b21b486,1,16,train
train,grp-ce5115e34cff,bag-ce5115e34cff,benign,train/benign/benign (168)-sharpened.jpg,034b2d9656e794874d2451e9b16b80bd,benign (168),inferred_from_filename_not_verified_identifier,unit-1ce39b21b486,1,16,train
train,grp-ce5115e34cff,bag-ce5115e34cff,benign,train/benign/benign (168)-sharpened.png,64a6caa045811e3543d43c9e4ce9abea,benign (168),inferred_from_filename_not_verified_identifier,unit-1ce39b21b486,1,16,train
train,grp-ce5115e34cff,bag-ce5115e34cff,benign,train/benign/benign (168).png,a09535d6c058100983f51a05deb16b6d,benign (168),inferred_from_filename_not_verified_identifier,unit-1ce39b21b486,1,16,train
train,grp-e077832d8e54,bag-e077832d8e54,benign,train/benign/benign (169)-rotated1-rotated1.png,0406701b600edee318b2e2f21d483bfb,benign (169),inferred_from_filename_not_verified_identifier,unit-4f21f3de4bf5,1,16,train
train,grp-e077832d8e54,bag-e077832d8e54,benign,train/benign/benign (169)-rotated1-rotated2.png,0e7f334dabd61021dd98ac6beb3f1042,benign (169),inferred_from_filename_not_verified_identifier,unit-4f21f3de4bf5,1,16,train
train,grp-e077832d8e54,bag-e077832d8e54,benign,train/benign/benign (169)-rotated1-sharpened.png,30fae6a531d9153553bc9fc6787e4d3e,benign (169),inferred_from_filename_not_verified_identifier,unit-4f21f3de4bf5,1,16,train
train,grp-e077832d8e54,bag-e077832d8e54,benign,train/benign/benign (169)-rotated1.jpg,aac6c63968833027b22f19893676ad34,benign (169),inferred_from_filename_not_verified_identifier,unit-4f21f3de4bf5,1,16,train
train,grp-e077832d8e54,bag-e077832d8e54,benign,train/benign/benign (169)-rotated1.png,6f73764c3633b5b431d22b11fbc57e7b,benign (169),inferred_from_filename_not_verified_identifier,unit-4f21f3de4bf5,1,16,train
train,grp-e077832d8e54,bag-e077832d8e54,benign,train/benign/benign (169)-rotated2-rotated1.png,62133f312974536bcf1581fbd55b0d95,benign (169),inferred_from_filename_not_verified_identifier,unit-4f21f3de4bf5,1,16,train
train,grp-e077832d8e54,bag-e077832d8e54,benign,train/benign/benign (169)-rotated2-rotated2.png,abe79ccd92a09a4229cd1f08fbfe412a,benign (169),inferred_from_filename_not_verified_identifier,unit-4f21f3de4bf5,1,16,train
train,grp-e077832d8e54,bag-e077832d8e54,benign,train/benign/benign (169)-rotated2-sharpened.png,533e7150631fda83425ba70792a62844,benign (169),inferred_from_filename_not_verified_identifier,unit-4f21f3de4bf5,1,16,train
train,grp-e077832d8e54,bag-e077832d8e54,benign,train/benign/benign (169)-rotated2.jpg,27bbea19a220dbe2942fa8afcd98e803,benign (169),inferred_from_filename_not_verified_identifier,unit-4f21f3de4bf5,1,16,train
train,grp-e077832d8e54,bag-e077832d8e54,benign,train/benign/benign (169)-rotated2.png,3928bda5e68d3af94aae120b80c040fd,benign (169),inferred_from_filename_not_verified_identifier,unit-4f21f3de4bf5,1,16,train
train,grp-e077832d8e54,bag-e077832d8e54,benign,train/benign/benign (169)-sharpened-rotated1.png,1d59d83ed919c0fc428191b50994293e,benign (169),inferred_from_filename_not_verified_identifier,unit-4f21f3de4bf5,1,16,train
train,grp-e077832d8e54,bag-e077832d8e54,benign,train/benign/benign (169)-sharpened-rotated2.png,a2764c3ffd767fecc30b4bd8c5f661d4,benign (169),inferred_from_filename_not_verified_identifier,unit-4f21f3de4bf5,1,16,train
train,grp-e077832d8e54,bag-e077832d8e54,benign,train/benign/benign (169)-sharpened-sharpened.png,8d3a56a77160b3c9547b3642803a28c9,benign (169),inferred_from_filename_not_verified_identifier,unit-4f21f3de4bf5,1,16,train
train,grp-e077832d8e54,bag-e077832d8e54,benign,train/benign/benign (169)-sharpened.jpg,63d591beeeac669a3066566cd04ca852,benign (169),inferred_from_filename_not_verified_identifier,unit-4f21f3de4bf5,1,16,train
train,grp-e077832d8e54,bag-e077832d8e54,benign,train/benign/benign (169)-sharpened.png,0a4830ae2bd125a4a96824ccc5469285,benign (169),inferred_from_filename_not_verified_identifier,unit-4f21f3de4bf5,1,16,train
train,grp-e077832d8e54,bag-e077832d8e54,benign,train/benign/benign (169).png,a8d23a60edfb90121665ffac2180ed85,benign (169),inferred_from_filename_not_verified_identifier,unit-4f21f3de4bf5,1,16,train
train,grp-73087d9f7392,bag-73087d9f7392,benign,train/benign/benign (170)-rotated1-rotated1.png,009cd7a61cfd3e420e01e31f3346ad63,benign (170),inferred_from_filename_not_verified_identifier,unit-31552ec45178,1,16,train
train,grp-73087d9f7392,bag-73087d9f7392,benign,train/benign/benign (170)-rotated1-rotated2.png,b049a19e4af2af441cf92526b0b93f83,benign (170),inferred_from_filename_not_verified_identifier,unit-31552ec45178,1,16,train
train,grp-73087d9f7392,bag-73087d9f7392,benign,train/benign/benign (170)-rotated1-sharpened.png,a1583022d0d5ffc10ba7218a5dd1fac7,benign (170),inferred_from_filename_not_verified_identifier,unit-31552ec45178,1,16,train
train,grp-73087d9f7392,bag-73087d9f7392,benign,train/benign/benign (170)-rotated1.jpg,15d4ef9f1d80a3d4796fe700fee681fa,benign (170),inferred_from_filename_not_verified_identifier,unit-31552ec45178,1,16,train
train,grp-73087d9f7392,bag-73087d9f7392,benign,train/benign/benign (170)-rotated1.png,e40375bf2f61d32697571422b14e96cf,benign (170),inferred_from_filename_not_verified_identifier,unit-31552ec45178,1,16,train
train,grp-73087d9f7392,bag-73087d9f7392,benign,train/benign/benign (170)-rotated2-rotated1.png,50bbc963bd6065bd9480bd08fedbb9df,benign (170),inferred_from_filename_not_verified_identifier,unit-31552ec45178,1,16,train
train,grp-73087d9f7392,bag-73087d9f7392,benign,train/benign/benign (170)-rotated2-rotated2.png,b9deb62f4a50f8b12fca6d1200bf1996,benign (170),inferred_from_filename_not_verified_identifier,unit-31552ec45178,1,16,train
train,grp-73087d9f7392,bag-73087d9f7392,benign,train/benign/benign (170)-rotated2-sharpened.png,5402fbdc01a5c148f37ba8dc33c00235,benign (170),inferred_from_filename_not_verified_identifier,unit-31552ec45178,1,16,train
train,grp-73087d9f7392,bag-73087d9f7392,benign,train/benign/benign (170)-rotated2.jpg,9d85074bd5cef8e0dbf58e458d029bf6,benign (170),inferred_from_filename_not_verified_identifier,unit-31552ec45178,1,16,train
train,grp-73087d9f7392,bag-73087d9f7392,benign,train/benign/benign (170)-rotated2.png,6c6ebd33087583dfc8172e15c2bc106b,benign (170),inferred_from_filename_not_verified_identifier,unit-31552ec45178,1,16,train
train,grp-73087d9f7392,bag-73087d9f7392,benign,train/benign/benign (170)-sharpened-rotated1.png,5e3a5cd7ff596f728a079f79633ed3af,benign (170),inferred_from_filename_not_verified_identifier,unit-31552ec45178,1,16,train
train,grp-73087d9f7392,bag-73087d9f7392,benign,train/benign/benign (170)-sharpened-rotated2.png,e4ec661be217842ad2df603c47157be3,benign (170),inferred_from_filename_not_verified_identifier,unit-31552ec45178,1,16,train
train,grp-73087d9f7392,bag-73087d9f7392,benign,train/benign/benign (170)-sharpened-sharpened.png,f568b2930bd058288f9f9a0d804f5ea8,benign (170),inferred_from_filename_not_verified_identifier,unit-31552ec45178,1,16,train
train,grp-73087d9f7392,bag-73087d9f7392,benign,train/benign/benign (170)-sharpened.jpg,6a115d4d61dc9344ae667376bea13252,benign (170),inferred_from_filename_not_verified_identifier,unit-31552ec45178,1,16,train
train,grp-73087d9f7392,bag-73087d9f7392,benign,train/benign/benign (170)-sharpened.png,e440d43d320b182e2fc482643479bf2e,benign (170),inferred_from_filename_not_verified_identifier,unit-31552ec45178,1,16,train
train,grp-73087d9f7392,bag-73087d9f7392,benign,train/benign/benign (170).png,6f5a0c7f39b49ada0260ccb693c82ca9,benign (170),inferred_from_filename_not_verified_identifier,unit-31552ec45178,1,16,train
train,grp-ed48d05a8803,bag-ed48d05a8803,benign,train/benign/benign (171)-rotated1-rotated1.png,43411f903af3ac89dc42d266bce256f5,benign (171),inferred_from_filename_not_verified_identifier,unit-153e7648c059,1,16,train
train,grp-ed48d05a8803,bag-ed48d05a8803,benign,train/benign/benign (171)-rotated1-rotated2.png,6629f676c27cdd65b0285ac82635eaf2,benign (171),inferred_from_filename_not_verified_identifier,unit-153e7648c059,1,16,train
train,grp-ed48d05a8803,bag-ed48d05a8803,benign,train/benign/benign (171)-rotated1-sharpened.png,c5531c5cee8d9ab3238bd09fea3a89e1,benign (171),inferred_from_filename_not_verified_identifier,unit-153e7648c059,1,16,train
train,grp-ed48d05a8803,bag-ed48d05a8803,benign,train/benign/benign (171)-rotated1.jpg,c14f34115f22aeae3f5d89a36ce87d73,benign (171),inferred_from_filename_not_verified_identifier,unit-153e7648c059,1,16,train
train,grp-ed48d05a8803,bag-ed48d05a8803,benign,train/benign/benign (171)-rotated1.png,da438b889285a46f0b79f1332ff1e314,benign (171),inferred_from_filename_not_verified_identifier,unit-153e7648c059,1,16,train
train,grp-ed48d05a8803,bag-ed48d05a8803,benign,train/benign/benign (171)-rotated2-rotated1.png,f5c00fdd972d425383d00ff446933e6e,benign (171),inferred_from_filename_not_verified_identifier,unit-153e7648c059,1,16,train
train,grp-ed48d05a8803,bag-ed48d05a8803,benign,train/benign/benign (171)-rotated2-rotated2.png,377360e6906a1b72f731b9573e33de49,benign (171),inferred_from_filename_not_verified_identifier,unit-153e7648c059,1,16,train
train,grp-ed48d05a8803,bag-ed48d05a8803,benign,train/benign/benign (171)-rotated2-sharpened.png,25648721ec0faacb700b3e66a8d1a84e,benign (171),inferred_from_filename_not_verified_identifier,unit-153e7648c059,1,16,train
train,grp-ed48d05a8803,bag-ed48d05a8803,benign,train/benign/benign (171)-rotated2.jpg,a787c7067569805912191dc1705bbb3d,benign (171),inferred_from_filename_not_verified_identifier,unit-153e7648c059,1,16,train
train,grp-ed48d05a8803,bag-ed48d05a8803,benign,train/benign/benign (171)-rotated2.png,4f00526d9b431cdf25bffebde770e888,benign (171),inferred_from_filename_not_verified_identifier,unit-153e7648c059,1,16,train
train,grp-ed48d05a8803,bag-ed48d05a8803,benign,train/benign/benign (171)-sharpened-rotated1.png,6423a1e5d06e2e284095c99362247416,benign (171),inferred_from_filename_not_verified_identifier,unit-153e7648c059,1,16,train
train,grp-ed48d05a8803,bag-ed48d05a8803,benign,train/benign/benign (171)-sharpened-rotated2.png,39b5cc9fa8b01243ffa4dbf80c6f06e6,benign (171),inferred_from_filename_not_verified_identifier,unit-153e7648c059,1,16,train
train,grp-ed48d05a8803,bag-ed48d05a8803,benign,train/benign/benign (171)-sharpened-sharpened.png,50b13ec267fe35fc6f60da023a6efbe5,benign (171),inferred_from_filename_not_verified_identifier,unit-153e7648c059,1,16,train
train,grp-ed48d05a8803,bag-ed48d05a8803,benign,train/benign/benign (171)-sharpened.jpg,27cdf414ca1d464ca40bfaf30cbfe777,benign (171),inferred_from_filename_not_verified_identifier,unit-153e7648c059,1,16,train
train,grp-ed48d05a8803,bag-ed48d05a8803,benign,train/benign/benign (171)-sharpened.png,1093666fb8d8171e71e60ec5a02dd90a,benign (171),inferred_from_filename_not_verified_identifier,unit-153e7648c059,1,16,train
train,grp-ed48d05a8803,bag-ed48d05a8803,benign,train/benign/benign (171).png,acebb14be3209ce7cb6eca62a8e166ad,benign (171),inferred_from_filename_not_verified_identifier,unit-153e7648c059,1,16,train
